4639	1
4640	1
4642	1
4644	1
4645	1
4647	2
4648	2
4651	2
4654	1
4656	1
4657	2
4658	1
4659	2
4660	1
4663	1
4664	1
4665	1
4667	2
4668	1
4669	1
4670	1
4672	3
4673	1
4676	1
4677	3
4680	2
4681	3
4684	1
4686	1
4688	1
4690	1
4691	1
4692	1
4693	1
4696	2
4697	1
4698	1
4699	2
4700	1
4701	1
4702	1
4704	3
4705	2
4707	1
4708	1
4710	1
4711	2
4712	1
4713	1
4714	2
4716	1
4718	1
4719	2
4720	1
4721	1
4722	1
4723	2
4726	1
4728	5
4729	3
4730	1
4731	4
4732	4
4733	1
4734	1
4735	1
4736	2
4737	1
4739	1
4742	1
4743	1
4744	2
4745	3
4747	1
4749	2
4751	1
4752	1
4753	5
4754	1
4755	1
4757	1
4758	2
4759	2
4760	2
4761	1
4762	1
4763	1
4764	1
4765	1
4767	1
4769	1
4772	4
4778	3
4779	3
4781	2
4783	3
4785	1
4786	1
4787	1
4791	1
4792	1
4797	2
4798	1
4799	1
4800	1
4801	1
4802	3
4804	1
4805	1
4806	1
4807	2
4808	2
4809	1
4810	2
4811	1
4812	1
4815	2
4816	2
4817	1
4819	3
4820	1
4821	2
4822	2
4825	5
4827	2
4829	1
4830	2
4831	2
4833	1
4834	1
4835	2
4836	1
4839	2
4840	2
4842	1
4843	2
4845	3
4846	4
4847	2
4851	1
4852	3
4853	1
4854	1
4855	1
4858	1
4860	3
4861	1
4862	1
4867	1
4868	1
4869	1
4870	2
4872	2
4873	1
4877	2
4879	1
4882	2
4883	2
4885	2
4886	2
4887	1
4888	1
4889	2
4890	2
4892	1
4893	3
4894	2
4895	2
4896	1
4897	1
4899	1
4900	1
4901	3
4902	2
4903	3
4904	1
4905	2
4906	1
4907	1
4908	1
4909	1
4910	2
4912	2
4915	3
4916	1
4917	3
4920	1
4922	1
4923	1
4925	1
4929	1
4930	1
4931	1
4932	2
4936	4
4937	2
4940	1
4941	1
4942	1
4943	1
4944	1
4945	4
4947	2
4948	1
4950	1
4952	1
4954	2
4960	2
4961	1
4964	1
4965	1
4966	2
4967	2
4968	1
4970	1
4971	2
4972	1
4974	1
4977	1
4978	5
4979	2
4980	1
4981	1
4982	1
4983	1
4984	1
4985	3
4987	1
4988	3
4990	1
4993	2
4994	3
4996	2
4997	1
4999	1
5001	1
5002	1
5003	1
5004	1
5005	3
5008	1
5009	1
5010	1
5012	2
5013	3
5014	2
5016	1
5017	1
5019	2
5020	1
5021	3
5022	2
5023	2
5025	1
5026	2
5027	1
5030	2
5031	1
5037	1
5039	3
5040	2
5042	2
5046	1
5048	2
5050	1
5052	4
5053	1
5054	1
5055	1
5056	4
5057	2
5059	2
5060	2
5061	2
5062	3
5063	2
5064	2
5065	1
5066	1
5067	1
5069	2
5070	2
5071	1
5072	1
5073	1
5074	1
5075	1
5076	1
5078	2
5081	1
5082	1
5083	1
5086	2
5088	3
5089	2
5090	1
5091	1
5092	2
5093	3
5094	1
5096	1
5097	1
5098	1
5100	2
5101	2
5103	1
5104	1
5108	2
5109	2
5110	1
5111	3
5112	1
5113	1
5114	1
5115	3
5116	1
5118	2
5119	1
5121	1
5123	3
5125	1
5126	1
5129	1
5130	2
5131	2
5132	2
5133	1
5135	2
5138	1
5139	2
5140	1
5145	4
5146	2
5150	2
5151	4
5154	1
5155	2
5156	2
5158	2
5160	2
5161	1
5162	1
5163	1
5164	3
5166	1
5168	1
5170	3
5173	1
5174	1
5175	2
5176	4
5180	1
5182	3
5183	1
5184	1
5185	1
5186	1
5187	1
5188	2
5190	1
5192	1
5193	2
5194	2
5195	1
5197	2
5200	3
5202	2
5203	1
5204	1
5205	2
5206	1
5207	2
5208	1
5210	2
5211	1
5212	3
5213	2
5214	1
5215	1
5219	2
5220	1
5221	1
5222	1
5224	2
5229	4
5230	1
5232	1
5233	1
5236	3
5238	2
5240	3
5242	1
5247	1
5248	1
5249	1
5255	1
5256	3
5257	2
5259	1
5261	3
5263	1
5264	1
5265	1
5266	1
5267	2
5268	3
5269	1
5271	1
5273	2
5274	1
5275	1
5277	2
5278	1
5279	1
5281	1
5282	1
5283	2
5284	1
5287	1
5288	1
5289	1
5290	1
5293	2
5294	1
5295	1
5297	1
5298	2
5299	1
5300	1
5301	1
5302	4
5303	2
5304	1
5305	1
5307	1
5308	1
5309	2
5313	1
5315	2
5317	2
5318	2
5320	3
5321	2
5322	1
5323	2
5325	1
5326	2
5329	3
5330	2
5331	1
5332	1
5334	2
5338	1
5339	2
5340	1
5341	1
5342	1
5343	2
5344	1
5345	1
5346	3
5347	1
5348	2
5349	4
5354	3
5355	2
5356	1
5357	1
5359	2
5362	3
5363	2
5365	2
5368	2
5369	3
5370	1
5371	2
5372	1
5373	1
5374	2
5375	1
5376	2
5378	2
5380	2
5381	1
5384	2
5386	1
5387	1
5388	2
5389	1
5391	3
5392	1
5393	1
5394	3
5397	1
5398	1
5399	2
5401	1
5402	1
5403	3
5405	1
5407	1
5408	1
5409	2
5411	6
5412	4
5414	1
5417	1
5418	1
5419	1
5420	1
5422	2
5423	1
5424	1
5425	1
5426	2
5427	1
5428	1
5432	1
5433	1
5435	1
5436	1
5440	2
5446	1
5449	2
5450	1
5451	1
5454	2
5455	1
5456	1
5457	2
5459	1
5460	1
5461	2
5462	1
5463	1
5464	3
5465	2
5468	2
5469	1
5471	2
5472	2
5473	1
5476	2
5480	1
5481	2
5482	1
5484	1
5486	2
5487	2
5488	1
5491	1
5493	1
5494	2
5495	1
5498	1
5499	2
5501	1
5502	2
5503	3
5504	1
5507	1
5508	1
5509	1
5510	1
5511	1
5512	3
5513	3
5514	1
5515	1
5516	1
5518	1
5519	1
5520	2
5522	1
5523	3
5524	1
5525	2
5528	2
5530	2
5531	1
5534	1
5535	1
5536	1
5537	1
5538	1
5539	1
5540	2
5541	1
5542	1
5544	2
5546	1
5547	2
5548	2
5550	2
5553	2
5554	1
5555	1
5559	1
5560	4
5562	1
5564	1
5565	1
5566	1
5567	2
5568	3
5569	1
5571	1
5572	2
5574	1
5577	2
5578	1
5583	1
5585	3
5586	2
5587	4
5589	1
5591	2
5592	3
5593	1
5595	1
5596	1
5598	2
5599	1
5600	3
5602	1
5604	3
5606	4
5607	1
5611	2
5612	1
5613	1
5614	1
5615	1
5616	1
5618	1
5619	1
5620	3
5622	3
5623	1
5624	1
5625	2
5627	1
5629	1
5631	2
5632	2
5634	2
5639	1
5641	1
5642	1
5643	1
5644	3
5646	1
5648	2
5650	1
5651	2
5652	1
5653	2
5654	1
5656	1
5657	1
5659	1
5660	1
5661	1
5662	2
5664	1
5665	1
5666	2
5667	2
5668	1
5669	1
5670	1
5672	4
5673	1
5674	2
5675	2
5676	2
5678	1
5679	1
5681	1
5682	2
5686	2
5687	3
5690	1
5691	2
5693	1
5694	1
5695	1
5697	1
5699	1
5702	2
5705	1
5706	2
5707	1
5708	3
5709	1
5711	1
5712	1
5713	2
5714	4
5715	2
5716	1
5717	1
5718	2
5719	2
5720	4
5721	2
5722	1
5723	1
5724	1
5725	1
5726	1
5727	2
5728	3
5729	1
5732	2
5733	1
5734	2
5736	2
5737	1
5738	2
5739	1
5740	2
5742	1
5747	2
5749	1
5750	1
5751	1
5752	1
5754	1
5755	1
5756	2
5758	1
5759	1
5760	1
5761	1
5762	1
5763	3
5766	2
5767	2
5768	2
5769	1
5770	1
5771	3
5773	1
5774	3
5775	1
5778	2
5779	3
5780	1
5781	1
5784	1
5785	1
5788	4
5789	1
5790	2
5791	2
5792	3
5794	1
5795	1
5798	1
5799	3
5800	1
5802	1
5803	1
5804	3
5807	1
5808	1
5809	1
5813	1
5815	1
5817	2
5819	2
5820	1
5821	2
5822	3
5824	1
5825	1
5826	1
5827	2
5828	1
5829	1
5831	1
5832	1
5833	2
5834	1
5838	2
5843	1
5845	2
5848	1
5849	1
5850	1
5852	2
5856	1
5857	4
5858	1
5861	1
5862	1
5863	4
5864	1
5865	1
5866	2
5867	3
5869	3
5870	2
5872	1
5873	2
5874	1
5876	1
5877	1
5878	2
5880	1
5882	2
5883	1
5885	1
5886	4
5888	1
5889	1
5892	1
5893	1
5894	1
5896	2
5897	2
5898	3
5899	1
5900	3
5901	3
5905	1
5906	1
5908	1
5911	2
5916	1
5918	2
5919	1
5920	4
5921	1
5922	1
5924	2
5925	2
5929	1
5932	2
5933	2
5935	1
5938	1
5940	1
5941	1
5942	2
5946	1
5948	2
5949	1
5950	1
5951	1
5952	2
5953	1
5954	2
5955	2
5956	1
5961	1
5964	1
5965	2
5966	2
5967	2
5968	2
5970	2
5971	3
5972	1
5973	2
5977	2
5979	2
5980	1
5981	1
5982	1
5984	2
5985	1
5986	1
5987	1
5988	1
5989	1
5990	1
5991	4
5994	1
5995	3
5997	1
5998	2
5999	2
6000	3
6002	1
6003	3
6004	1
6005	1
6006	2
6010	1
6011	1
6013	2
6014	1
6016	1
6017	1
6019	2
6020	1
6021	2
6022	2
6023	1
6024	2
6025	3
6028	1
6029	2
6030	1
6031	1
6032	1
6034	1
6035	1
6038	2
6041	2
6043	1
6045	1
6046	2
6047	1
6049	2
6052	2
6054	2
6055	2
6056	5
6057	2
6058	1
6060	2
6064	1
6067	1
6069	1
6071	3
6072	1
6078	1
6079	2
6081	2
6082	2
6083	1
6085	2
6086	3
6087	1
6089	2
6092	2
6094	1
6095	1
6097	2
6101	2
6102	2
6103	2
6106	3
6107	1
6108	1
6109	2
6110	1
6111	1
6113	1
6114	1
6115	1
6118	2
6119	2
6120	1
6121	1
6122	2
6123	1
6125	1
6126	1
6127	1
6129	2
6132	1
6133	1
6134	1
6135	1
6139	2
6140	1
6141	2
6142	3
6144	1
6145	1
6146	2
6147	1
6149	4
6150	3
6152	1
6154	1
6155	2
6156	2
6158	2
6160	4
6161	1
6162	1
6164	1
6165	1
6166	2
6168	2
6170	1
6171	3
6173	1
6174	2
6175	1
6176	1
6177	2
6178	2
6179	3
6181	1
6183	2
6184	2
6185	1
6186	2
6187	2
6190	2
6192	2
6194	3
6195	2
6196	1
6197	1
6201	3
6202	1
6204	1
6208	1
6209	2
6211	1
6214	1
6215	2
6216	1
6217	1
6218	2
6219	1
6222	2
6228	1
6230	1
6231	1
6233	4
6234	2
6237	2
6240	1
6241	2
6242	2
6244	1
6245	1
6246	1
6247	1
6248	2
6251	2
6253	1
6255	3
6257	2
6259	1
6261	1
6262	2
6265	1
6269	2
6271	1
6272	1
6273	1
6274	2
6276	2
6278	2
6279	3
6281	1
6285	2
6286	2
6287	1
6290	4
6291	1
6295	1
6296	2
6298	1
6299	1
6301	1
6304	1
6305	1
6308	2
6309	2
6310	2
6311	1
6313	2
6315	1
6317	1
6318	1
6319	2
6320	1
6323	1
6324	2
6325	3
6329	2
6331	1
6332	1
6333	2
6334	2
6337	2
6338	1
6339	1
6340	1
6343	1
6344	1
6345	1
6346	3
6348	3
6349	1
6351	1
6354	1
6355	1
6357	2
6358	1
6359	1
6360	2
6366	2
6368	1
6369	1
6373	1
6375	1
6376	2
6377	1
6380	1
6381	1
6382	1
6384	1
6387	1
6389	3
6393	1
6394	4
6396	1
6397	1
6399	2
6400	4
6401	1
6402	3
6404	1
6405	5
6407	1
6408	1
6409	2
6410	1
6411	1
6412	2
6414	4
6415	2
6416	1
6417	2
6419	1
6420	1
6423	1
6424	1
6427	1
6428	1
6429	2
6430	1
6432	2
6433	2
6435	1
6436	1
6437	2
6439	1
6442	1
6443	3
6446	2
6448	1
6449	1
6450	2
6451	2
6453	1
6454	1
6455	1
6457	4
6458	2
6460	2
6461	1
6462	3
6465	2
6466	1
6468	1
6469	1
6471	1
6472	2
6473	1
6477	1
6478	1
6479	1
6480	2
6481	2
6485	1
6486	1
6487	1
6491	1
6492	1
6493	2
6494	3
6495	1
6497	1
6498	1
6499	3
6500	2
6501	2
6504	1
6505	2
6506	1
6508	2
6510	2
6512	1
6513	2
6514	1
6515	1
6517	2
6518	2
6519	3
6520	2
6521	1
6523	1
6525	1
6527	2
6528	3
6529	1
6531	1
6533	1
6534	1
6535	1
6536	2
6537	1
6538	3
6539	1
6540	1
6541	2
6542	1
6543	1
6544	2
6546	3
6548	1
6551	1
6552	2
6554	1
6556	1
6557	1
6559	1
6560	1
6561	1
6565	2
6566	1
6567	2
6568	1
6569	1
6570	2
6571	2
6572	1
6573	1
6574	2
6576	1
6581	1
6582	2
6584	1
6585	2
6587	1
6588	2
6589	1
6592	1
6595	1
6596	2
6598	1
6601	3
6602	3
6603	1
6605	2
6608	2
6609	2
6611	1
6617	2
6618	1
6619	1
6622	1
6623	1
6625	2
6626	1
6627	2
6629	2
6630	1
6632	1
6633	1
6635	1
6637	2
6638	2
6639	3
6640	1
6641	1
6644	1
6647	2
6648	1
6649	1
6650	1
6652	1
6654	1
6655	1
6656	2
6658	3
6659	2
6661	2
6662	2
6663	1
6664	1
6665	2
6666	1
6667	1
6668	1
6669	3
6670	1
6671	1
6672	1
6673	1
6678	1
6681	4
6682	1
6683	2
6686	3
6687	2
6689	4
6690	1
6694	1
6696	1
6700	2
6701	1
6703	1
6704	1
6705	2
6707	1
6708	2
6709	1
6712	2
6713	1
6716	2
6717	1
6718	1
6719	1
6720	1
6721	1
6722	1
6723	2
6725	1
6729	2
6730	1
6731	1
6732	1
6733	2
6735	2
6740	3
6741	1
6745	4
6746	1
6748	1
6750	4
6752	2
6755	1
6756	1
6757	3
6758	1
6760	2
6762	1
6764	2
6766	1
6767	1
6769	1
6770	3
6772	1
6773	1
6774	2
6775	1
6776	2
6777	1
6778	1
6781	1
6782	2
6785	1
6786	1
6787	2
6788	1
6789	2
6791	1
6793	1
6794	2
6797	2
6799	1
6801	1
6804	2
6808	1
6810	1
6811	1
6812	1
6813	2
6815	2
6817	2
6818	1
6821	2
6822	2
6823	1
6824	1
6825	2
6827	3
6828	2
6830	3
6831	3
6833	1
6834	1
6838	1
6839	1
6840	2
6841	1
6844	1
6846	2
6848	1
6849	1
6853	3
6855	3
6856	1
6857	3
6858	1
6859	2
6861	3
6862	1
6864	1
6865	2
6867	2
6868	3
6869	1
6871	2
6872	2
6874	3
6875	1
6876	1
6878	1
6879	2
6880	4
6881	1
6883	1
6884	1
6888	3
6890	2
6893	2
6894	1
6895	1
6898	1
6900	1
6902	1
6903	1
6904	3
6905	2
6906	1
6907	1
6908	2
6909	1
6912	2
6913	2
6915	3
6917	2
6922	1
6923	1
6925	3
6926	1
6927	1
6928	2
6929	2
6930	2
6931	1
6933	1
6935	3
6938	1
6940	2
6941	1
6942	3
6943	1
6946	2
6947	2
6949	1
6950	2
6952	3
6953	2
6955	1
6957	1
6959	2
6960	2
6963	1
6965	1
6966	1
6967	1
6968	4
6969	1
6970	2
6972	2
6975	1
6977	3
6980	1
6981	3
6986	2
6987	1
6989	2
6990	1
6991	2
6992	1
6995	1
6997	2
6998	2
6999	1
7000	1
7003	1
7005	1
7006	1
7007	1
7009	2
7010	2
7012	1
7015	3
7016	1
7018	3
7019	2
7024	2
7025	1
7026	1
7028	1
7029	1
7032	1
7035	1
7037	1
7038	2
7040	1
7041	1
7043	1
7044	1
7045	1
7046	1
7048	2
7049	2
7050	1
7051	1
7054	2
7057	1
7059	2
7061	1
7062	1
7063	3
7065	1
7068	1
7069	1
7072	1
7073	1
7074	1
7075	3
7078	1
7079	2
7080	3
7081	1
7082	1
7084	1
7085	1
7087	1
7088	3
7090	3
7091	1
7096	1
7097	3
7100	2
7103	1
7106	2
7108	1
7109	1
7110	1
7111	2
7112	2
7115	2
7116	2
7119	1
7123	3
7125	2
7126	1
7127	1
7128	1
7129	1
7131	1
7134	2
7135	1
7136	3
7137	1
7138	2
7139	3
7140	1
7141	2
7143	1
7146	2
7147	1
7148	1
7149	1
7150	1
7153	2
7154	1
7155	1
7156	1
7158	1
7160	1
7162	4
7164	1
7166	2
7169	1
7170	1
7171	1
7172	1
7173	1
7174	2
7175	2
7176	3
7177	1
7178	1
7180	1
7181	3
7183	2
7184	1
7185	1
7186	1
7187	1
7188	1
7190	1
7191	2
7192	3
7193	2
7194	3
7196	2
7198	1
7199	1
7200	2
7201	2
7202	2
7203	1
7204	1
7207	3
7209	2
7210	2
7211	2
7214	3
7216	1
7218	2
7221	1
7222	1
7223	1
7224	1
7225	2
7226	1
7231	3
7232	1
7234	1
7245	3
7246	1
7247	1
7249	2
7250	1
7251	1
7252	2
7254	3
7255	1
7256	1
7257	2
7258	2
7259	1
7260	1
7261	1
7262	1
7264	1
7265	2
7266	1
7267	1
7270	2
7272	3
7273	1
7274	1
7276	1
7278	1
7279	1
7283	2
7285	1
7286	2
7287	1
7288	2
7289	1
7290	1
7291	1
7293	1
7294	1
7295	1
7296	1
7298	2
7299	1
7300	1
7301	1
7302	2
7304	1
7305	1
7306	1
7307	1
7308	1
7309	1
7311	1
7312	4
7313	3
7315	1
7318	3
7319	1
7321	2
7325	1
7326	1
7327	3
7328	1
7329	2
7330	3
7331	1
7332	1
7333	3
7334	3
7335	1
7336	1
7337	3
7338	1
7342	2
7343	1
7344	1
7345	1
7346	1
7349	2
7351	2
7352	1
7356	1
7357	1
7359	1
7360	1
7362	1
7363	1
7364	2
7365	1
7366	1
7367	1
7369	1
7373	1
7374	2
7376	1
7377	2
7378	2
7380	1
7382	1
7383	2
7384	3
7385	1
7386	1
7389	3
7391	1
7392	1
7393	1
7394	1
7396	1
7397	1
7398	1
7400	1
7402	1
7403	1
7405	2
7406	1
7407	1
7410	2
7412	1
7414	1
7415	1
7416	1
7420	2
7421	3
7422	1
7426	3
7429	1
7430	2
7431	3
7433	1
7439	1
7443	1
7445	1
7446	1
7447	1
7449	1
7450	1
7451	1
7452	1
7453	1
7455	2
7456	1
7458	2
7459	1
7460	2
7461	1
7462	1
7463	2
7464	3
7465	1
7466	2
7467	1
7468	1
7469	3
7470	1
7471	4
7472	2
7477	3
7478	2
7479	2
7482	1
7483	1
7484	1
7485	1
7486	1
7487	2
7488	1
7489	3
7491	1
7493	1
7495	1
7496	1
7497	4
7499	1
7500	1
7502	2
7503	2
7504	2
7505	2
7507	1
7508	3
7510	2
7511	1
7513	1
7516	2
7519	2
7521	1
7523	1
7524	2
7525	1
7526	3
7530	2
7532	1
7534	3
7538	3
7540	2
7541	1
7543	1
7545	1
7547	1
7549	3
7551	1
7552	1
7553	1
7554	1
7555	3
7556	3
7559	2
7560	2
7563	1
7565	2
7567	1
7568	1
7569	1
7570	1
7572	3
7573	1
7575	2
7577	3
7585	1
7586	1
7587	1
7589	1
7590	2
7594	3
7595	2
7599	1
7601	1
7602	1
7603	2
7604	3
7607	1
7608	2
7609	1
7610	4
7611	3
7613	2
7614	2
7617	1
7620	1
7621	1
7622	1
7623	1
7624	1
7625	1
7627	1
7628	1
7630	1
7631	6
7632	2
7633	2
7635	1
7636	1
7638	1
7640	1
7642	2
7643	1
7646	1
7647	2
7648	2
7649	1
7650	1
7651	2
7653	1
7654	1
7655	3
7656	7
7658	1
7659	1
7662	3
7665	1
7666	1
7669	3
7671	1
7672	1
7674	2
7676	3
7677	1
7678	2
7679	1
7680	1
7683	2
7685	2
7687	3
7688	1
7689	1
7691	3
7693	1
7694	1
7696	1
7697	1
7700	1
7703	1
7704	2
7705	1
7706	2
7709	2
7713	1
7715	3
7716	1
7722	1
7724	1
7726	1
7727	1
7730	1
7731	1
7732	2
7734	2
7736	1
7738	2
7740	4
7741	1
7743	2
7745	3
7746	1
7747	1
7748	2
7749	2
7750	1
7751	2
7752	2
7753	2
7754	1
7755	2
7756	1
7759	1
7762	2
7763	2
7764	1
7765	1
7766	1
7767	1
7770	2
7771	1
7773	3
7775	1
7778	2
7779	2
7780	1
7781	1
7782	1
7784	2
7785	2
7787	1
7788	1
7789	1
7791	1
7793	1
7794	1
7795	1
7799	1
7800	2
7804	1
7805	3
7806	1
7807	2
7808	1
7809	2
7811	1
7814	1
7815	1
7816	1
7818	1
7820	1
7822	1
7824	1
7826	1
7831	1
7832	1
7833	1
7834	2
7835	3
7838	2
7839	1
7840	2
7842	3
7844	1
7846	1
7848	1
7849	2
7851	1
7852	2
7853	2
7854	1
7855	1
7858	1
7859	1
7863	2
7865	1
7866	4
7867	2
7868	1
7869	2
7871	3
7875	2
7879	2
7881	1
7882	2
7885	4
7888	1
7889	1
7891	1
7892	1
7894	1
7896	2
7897	2
7898	1
7901	1
7905	2
7906	1
7909	1
7911	3
7912	1
7913	1
7914	1
7915	1
7917	3
7918	3
7919	1
7920	2
7921	1
7923	1
7924	1
7925	1
7926	1
7927	1
7928	1
7929	1
7930	3
7932	1
7933	2
7934	2
7937	3
7938	1
7939	2
7940	1
7941	3
7942	2
7943	2
7947	4
7948	1
7949	2
7950	2
7951	3
7953	1
7954	3
7958	3
7961	1
7965	1
7966	1
7968	4
7969	1
7970	1
7971	2
7972	1
7974	1
7977	1
7978	2
7980	1
7981	1
7982	1
7983	2
7985	1
7987	1
7988	2
7989	2
7991	1
7993	2
7994	2
7996	1
7999	3
8000	3
8003	2
8004	1
8005	1
8007	2
8008	2
8009	1
8010	1
8013	2
8014	3
8016	2
8017	1
8018	4
8019	2
8020	1
8023	4
8024	5
8027	1
8028	2
8029	4
8031	1
8032	1
8033	1
8034	1
8035	3
8036	1
8037	1
8038	1
8039	1
8040	1
8041	1
8042	1
8046	1
8047	2
8048	2
8049	5
8051	2
8053	1
8056	2
8058	2
8060	1
8061	2
8064	1
8067	1
8068	1
8071	1
8073	2
8074	1
8076	3
8078	3
8079	1
8081	1
8082	2
8083	2
8084	1
8085	1
8088	1
8089	2
8090	1
8091	1
8092	2
8095	1
8097	2
8099	1
8101	1
8103	4
8108	2
8110	1
8111	1
8113	1
8114	1
8115	1
8116	4
8119	2
8123	1
8124	2
8129	1
8132	1
8133	3
8134	1
8137	3
8139	1
8140	2
8142	2
8143	2
8144	2
8145	1
8148	2
8149	2
8150	1
8151	2
8152	2
8154	1
8156	1
8158	1
8159	1
8161	1
8162	2
8163	5
8165	5
8166	1
8168	1
8170	4
8171	1
8172	1
8173	2
8175	1
8178	3
8179	2
8180	2
8181	1
8184	2
8188	2
8189	1
8190	2
8191	1
8194	1
8195	2
8197	2
8198	1
8199	1
8201	1
8202	1
8203	1
8206	1
8207	1
8210	1
8211	1
8212	1
8213	2
8216	1
8217	2
8218	3
8220	1
8221	5
8222	1
8225	3
8226	1
8229	3
8230	4
8231	2
8232	3
8233	2
8234	1
8235	1
8236	2
8237	3
8240	2
8241	1
8242	1
8243	3
8244	1
8246	2
8247	1
8248	3
8252	1
8254	1
8255	1
8260	4
8261	3
8262	2
8266	2
8268	1
8270	1
8271	1
8272	3
8274	1
8275	2
8276	1
8280	1
8282	1
8283	1
8284	1
8285	1
8287	1
8288	2
8289	2
8290	2
8291	1
8295	2
8296	2
8300	1
8301	2
8302	5
8304	2
8305	1
8306	2
8307	1
8309	1
8310	1
8311	3
8312	1
8314	1
8315	2
8317	2
8319	2
8320	2
8321	4
8322	2
8323	2
8325	1
8326	1
8329	1
8330	2
8331	2
8332	2
8333	1
8334	1
8336	3
8337	1
8338	2
8340	3
8341	1
8342	1
8343	2
8344	1
8346	2
8347	1
8348	2
8350	2
8352	2
8353	1
8355	1
8357	2
8359	2
8361	2
8362	1
8363	1
8364	1
8365	2
8368	1
8369	1
8371	1
8374	1
8375	1
8376	2
8377	1
8379	1
8380	1
8381	1
8384	1
8385	1
8386	1
8389	1
8391	2
8393	2
8394	1
8396	1
8397	2
8398	2
8399	1
8400	2
8401	2
8404	2
8405	2
8406	1
8407	1
8408	3
8411	1
8412	1
8415	2
8416	1
8418	3
8422	1
8426	2
8430	1
8431	1
8433	1
8434	1
8435	1
8436	1
8437	2
8438	2
8440	4
8443	3
8444	2
8445	2
8447	1
8453	1
8454	1
8455	2
8457	2
8459	1
8460	1
8467	4
8468	3
8469	2
8474	1
8476	2
8477	1
8478	1
8479	2
8480	1
8481	1
8482	1
8483	1
8484	1
8485	1
8486	2
8493	1
8494	2
8495	1
8496	1
8497	1
8498	2
8499	1
8500	1
8501	1
8502	1
8504	2
8505	2
8507	2
8508	2
8509	1
8511	2
8513	3
8514	1
8516	1
8517	1
8519	1
8521	2
8523	2
8525	1
8526	2
8527	1
8528	1
8532	2
8533	1
8534	2
8535	1
8539	2
8541	2
8542	1
8543	3
8544	1
8545	1
8546	2
8547	2
8548	1
8549	2
8550	2
8551	1
8552	2
8553	1
8554	1
8556	4
8558	1
8559	2
8560	1
8562	1
8563	2
8564	3
8566	2
8567	2
8568	2
8569	1
8570	1
8572	1
8573	1
8576	1
8577	1
8580	1
8582	2
8583	1
8584	2
8585	1
8589	1
8590	1
8591	1
8594	1
8595	2
8596	2
8597	1
8598	1
8600	1
8601	1
8602	1
8604	1
8605	1
8607	2
8609	1
8610	1
8612	2
8613	3
8614	1
8616	3
8618	3
8620	1
8623	2
8624	2
8625	1
8626	3
8627	1
8629	1
8631	4
8632	1
8633	1
8636	1
8638	3
8640	1
8641	2
8642	1
8643	1
8644	1
8645	2
8646	1
8649	1
8650	1
8651	1
8652	1
8655	2
8656	1
8657	1
8658	1
8664	1
8665	1
8668	2
8669	4
8670	2
8671	2
8673	1
8675	2
8677	2
8678	2
8679	1
8680	2
8681	1
8683	1
8684	3
8687	1
8688	1
8692	1
8693	2
8694	2
8695	2
8699	2
8700	1
8702	2
8704	1
8706	2
8707	1
8709	1
8710	2
8712	1
8715	1
8716	2
8717	1
8719	1
8720	2
8721	1
8723	1
8724	1
8725	2
8727	2
8728	1
8729	1
8730	2
8731	2
8732	2
8734	1
8735	2
8736	3
8737	2
8739	2
8741	3
8743	1
8744	1
8745	1
8746	4
8748	2
8749	1
8750	2
8751	2
8752	1
8753	1
8754	1
8755	1
8756	1
8757	2
8758	1
8759	2
8760	1
8762	1
8764	2
8765	1
8767	2
8771	2
8772	1
8773	1
8775	1
8776	1
8779	1
8780	3
8781	1
8782	1
8783	1
8784	1
8785	1
8787	1
8789	1
8790	1
8791	2
8792	1
8793	1
8794	1
8795	1
8796	2
8800	1
8802	1
8803	1
8805	1
8806	1
8807	2
8808	4
8810	3
8811	1
8812	1
8813	1
8815	1
8816	2
8817	1
8818	1
8819	2
8821	1
8822	1
8826	2
8827	2
8830	3
8832	2
8834	2
8835	3
8836	3
8837	1
8838	2
8840	2
8843	1
8844	3
8845	1
8846	3
8848	1
8852	1
8856	1
8859	2
8860	2
8862	1
8865	3
8866	1
8871	1
8872	1
8873	1
8874	2
8875	2
8876	3
8877	1
8878	2
8880	2
8883	1
8884	1
8887	1
8888	1
8893	1
8894	1
8895	2
8896	2
8898	1
8899	1
8902	2
8903	4
8906	2
8907	2
8908	1
8910	3
8911	1
8912	1
8913	1
8916	1
8917	1
8919	1
8923	1
8925	3
8926	2
8927	4
8929	1
8930	1
8932	1
8934	1
8935	1
8936	2
8937	3
8938	1
8940	1
8941	3
8942	1
8946	1
8948	1
8949	1
8950	7
8951	3
8952	1
8953	3
8955	4
8956	1
8957	1
8958	1
8961	1
8962	1
8963	1
8966	1
8968	1
8969	1
8972	1
8973	1
8979	1
8984	2
8988	2
8990	1
8991	2
8992	2
8995	1
8999	2
9000	2
9001	3
9002	2
9004	2
9005	1
9006	1
9009	1
9011	4
9012	1
9013	2
9014	1
9015	2
9016	3
9017	2
9018	1
9019	2
9020	2
9021	1
9022	1
9024	2
9028	1
9029	1
9030	1
9032	2
9034	2
9035	1
9036	2
9037	1
9038	1
9039	1
9041	2
9042	4
9043	1
9044	2
9045	2
9046	3
9047	1
9050	1
9052	2
9053	2
9055	1
9057	1
9058	1
9059	3
9060	1
9064	4
9065	1
9066	1
9067	1
9068	1
9069	1
9070	1
9071	1
9072	1
9073	1
9075	1
9076	2
9077	1
9078	1
9079	1
9080	2
9083	2
9086	2
9087	1
9088	1
9089	1
9091	1
9093	2
9097	3
9098	1
9099	4
9101	3
