4810	1
3265	1
3304	2
4432	2
2540	2
1192	3
5846	2
2365	1
8008	1
297	1
5642	1
2501	2
6195	2
79	1
7126	2
2973	2
1456	1
3617	2
7190	2
3937	3
2831	1
546	1
3089	2
9876	3
5977	2
5477	2
363	3
5051	1
827	1
9296	1
7997	1
2346	1
4561	1
7074	2
882	1
9699	1
7864	1
5350	1
6083	2
8070	1
6413	1
3595	2
6716	2
4486	1
4045	1
6882	1
9408	1
2647	2
8145	2
6830	2
2276	2
6980	2
5208	1
2131	1
8655	3
6811	1
1278	1
3606	2
8178	1
8582	2
9837	3
1982	1
5243	3
4331	2
5244	2
2693	1
1868	1
8094	1
3131	1
8243	1
2653	2
7499	2
840	1
6954	2
6665	4
5181	2
2287	2
4779	1
6715	2
9068	2
6723	2
8476	3
225	1
8223	1
4796	3
8489	2
1824	1
1662	1
5130	1
5749	1
6804	1
7664	1
1955	1
2826	1
8872	1
7912	1
3955	1
1377	1
6816	2
6911	1
740	2
5529	1
6147	1
9201	1
9190	2
6302	2
7975	1
8323	1
7047	3
5017	1
2622	1
693	3
2790	1
8740	1
5316	1
4406	1
8075	1
6180	2
599	1
4977	2
7433	1
6171	2
5533	1
7167	2
7971	2
1005	2
4304	1
4158	2
5537	1
6268	1
1966	4
5793	2
1307	1
5585	1
6868	1
4617	2
7841	2
5451	1
8869	3
5264	1
9574	2
2475	2
9906	1
4488	2
7417	3
8290	1
8983	1
7169	1
5788	1
3506	1
6429	1
2424	2
5174	3
9722	1
5002	2
3541	1
1304	3
5069	2
6469	2
567	2
9098	2
5055	1
1557	1
444	1
5704	1
477	1
9193	2
7401	1
2564	2
4474	2
6088	1
3154	1
6014	1
4438	1
395	1
7967	2
4437	1
6010	2
9339	1
3703	1
3575	1
4084	1
447	1
7226	2
7493	3
5695	2
3204	1
7985	1
6642	1
5344	1
8173	2
9912	1
1951	1
1188	2
9070	2
6113	2
1163	3
4916	2
7086	1
3637	1
6450	2
8859	1
6434	1
2637	2
389	2
6600	1
6977	2
4281	2
2379	3
6136	2
8884	1
7308	2
6733	1
5556	1
9019	1
4580	2
9310	1
9169	4
1435	1
5411	1
9618	2
6925	2
6024	2
8588	1
5272	2
216	1
4830	2
3456	1
2525	1
9869	1
8907	1
8775	1
4288	1
3671	1
7460	1
518	1
1029	3
3550	1
4038	2
8233	1
1996	2
530	2
9728	1
3791	1
5881	2
8962	1
4753	1
6246	1
9739	2
8744	1
5166	1
1825	2
685	2
7947	1
1372	2
179	1
1917	2
78	1
9559	1
7456	2
1107	1
1408	1
8611	3
7057	2
1494	1
6602	3
9347	4
4120	3
347	1
6144	1
525	2
4724	1
9664	1
4828	3
6762	1
1366	3
6861	1
7211	2
3931	4
3496	2
5117	1
6580	2
5163	1
9434	2
5839	1
417	2
4511	2
248	1
42	2
6458	1
8767	1
4984	1
4979	1
508	2
4295	2
6840	1
5161	1
4000	1
8389	1
4744	1
2809	1
3969	3
9945	2
5868	2
532	2
3513	1
8405	2
4329	1
8635	2
3972	2
5832	2
2725	4
900	1
7256	2
7784	1
318	1
1867	1
3677	1
1803	2
8245	1
2105	1
4799	2
2676	1
1773	1
3465	1
168	1
1993	2
7649	1
9882	2
3744	1
3092	1
238	1
7314	2
5178	1
2226	2
4493	1
8433	1
5994	2
8716	2
5419	3
2178	3
719	1
5279	2
8605	1
7309	4
8468	1
3944	2
2962	3
233	1
7569	2
2191	1
2141	2
8212	3
1765	2
309	1
3268	2
2136	2
638	1
8097	1
4639	1
9283	1
9730	2
9027	2
802	1
5780	2
6410	1
1843	2
9015	1
2448	1
2760	1
2281	1
7031	2
5083	3
121	2
4451	1
9613	1
8879	2
3414	1
8947	1
8418	1
7386	1
1124	1
3394	1
9760	3
3793	1
1925	1
4800	2
1967	1
5376	1
3609	4
7991	2
9744	3
1735	4
3388	1
5076	2
2275	3
836	4
465	3
1342	1
5372	2
4972	3
2270	1
6209	5
3016	1
5984	3
174	2
2128	1
2051	1
464	1
8806	1
7427	3
1885	2
2253	1
9104	3
1175	1
5133	1
4860	1
1739	1
801	1
2536	1
5521	2
2325	1
9879	2
2771	2
1069	2
3101	1
6203	1
68	1
5258	3
1232	1
2064	3
9289	1
8113	1
3939	2
3907	3
8298	1
804	3
1032	2
4680	1
7931	2
6534	2
6143	1
6119	1
3168	2
5290	2
2117	2
1636	1
7098	1
7501	1
3310	2
3428	1
4114	1
7867	1
4819	1
4671	1
4588	1
5363	2
8590	2
9254	1
107	1
3034	1
8537	1
2396	3
8403	1
5584	2
2618	1
3772	4
9851	2
2433	1
5784	1
3477	2
7451	1
4534	3
1020	1
2602	1
6208	2
5686	1
4625	1
1651	2
2028	1
1489	1
561	3
6963	1
8860	3
6477	1
7131	1
1953	3
6176	1
4976	1
2607	1
8661	1
5996	2
7521	2
1046	1
540	3
9934	1
2527	2
1521	1
7731	1
6880	1
2321	2
4761	1
9972	1
5224	2
6354	1
1850	2
1617	2
3894	1
8477	1
1814	1
884	1
4461	3
2566	1
5221	1
9874	2
7794	2
6480	1
5500	1
1812	3
5575	1
1986	2
3719	3
5658	3
568	1
9714	1
7599	2
7489	2
2389	1
7181	3
6419	1
2944	3
6183	1
133	1
4416	1
635	1
6414	1
3398	3
8041	2
6217	5
422	1
9194	1
9182	1
3723	2
9859	2
7376	1
4227	1
5535	1
849	1
4473	2
1884	1
6573	2
70	2
3272	1
7966	2
315	1
3935	1
3280	1
8448	2
3535	1
4487	1
2180	1
44	2
1250	1
1177	1
1865	1
2469	2
8058	3
6900	2
7973	2
7590	2
5087	1
9198	2
1292	2
966	1
9501	2
7360	1
8937	1
879	1
1546	1
851	2
1169	1
8236	1
7009	1
8361	2
451	1
1528	1
6309	1
7866	1
3406	1
9211	1
5982	2
4616	2
6474	2
648	1
9156	3
9294	1
6906	2
8897	1
2859	2
3383	4
2611	1
4643	3
955	2
251	2
7603	1
9925	2
9751	1
3126	3
2037	2
7296	3
9450	1
1705	1
9815	2
7577	2
6388	1
8159	1
4191	2
3469	1
7677	1
1637	1
2243	1
5645	1
3402	1
8099	1
9518	2
2870	1
9826	2
7591	1
7250	1
3333	3
3026	1
4439	2
4506	1
751	1
4382	2
4576	1
4518	1
3336	1
7829	3
9503	1
4503	1
2552	2
5578	1
7754	1
7715	1
1608	1
872	1
5383	1
1248	2
6456	2
5268	1
2959	1
7578	1
2650	1
7079	1
7257	1
3992	2
8308	2
4350	2
360	1
3790	2
9821	1
2205	1
710	1
3178	1
8292	1
8011	2
3880	3
5246	2
4239	1
886	1
7207	1
8554	1
7249	1
8575	2
2911	1
6350	1
3048	1
1998	3
4603	2
9483	3
2015	1
6636	2
9511	1
1974	1
6468	2
5111	1
2455	1
9712	2
6622	2
9105	1
1376	1
7756	1
2742	1
3763	2
3139	1
1339	1
3786	1
7406	3
9561	3
4540	2
9637	1
9451	1
8837	2
6221	1
8743	1
6710	2
424	1
1901	2
4995	1
2965	1
4961	1
3494	2
1068	1
2155	2
4558	1
312	1
1415	2
6999	3
110	1
9216	2
5401	1
514	1
1457	1
4863	1
2462	2
2303	1
6079	2
2669	3
9666	4
910	1
2398	2
3105	1
1905	1
6845	2
8841	1
603	2
2261	2
1309	2
9366	2
643	2
5439	1
6123	2
9185	1
9558	1
4990	1
6852	2
271	2
3130	1
9039	1
320	1
1276	1
1737	2
3339	1
9989	1
7475	3
1969	2
9480	1
8521	1
5240	2
3318	3
3497	1
4599	1
8750	1
7043	2
2409	1
5527	1
399	2
8594	1
8504	2
5367	1
7760	2
1701	1
5810	1
3023	1
7648	1
2903	1
2292	1
5421	1
2296	1
6073	1
1359	2
6996	1
8645	3
3193	1
2157	2
971	2
2252	2
8822	2
4721	2
2481	1
7005	1
7870	2
5893	2
8886	1
6055	1
5781	1
7168	2
2090	2
4030	3
8028	1
9691	1
7768	3
5836	3
4913	1
8350	1
633	1
5707	2
6364	1
3743	3
6070	2
2506	1
9150	1
1455	1
4460	1
2380	1
5579	2
8553	1
9075	1
9798	1
5436	2
6942	2
607	2
1508	1
6842	2
7450	3
5741	1
2329	1
4325	2
9207	2
8919	2
9155	1
9807	4
2909	1
7833	2
8576	2
1934	2
2461	2
1545	1
4231	1
1535	1
9601	1
8442	1
3291	2
8392	1
2605	1
1294	1
6386	2
7363	1
6981	2
9338	1
8377	1
6324	1
9801	2
4065	1
2621	1
6668	1
1240	1
4602	1
7105	1
3347	2
5731	2
4752	1
527	2
2088	3
5567	1
2387	1
5107	1
4920	1
1537	2
1498	1
1148	1
6711	2
8774	2
4644	2
5229	1
2049	1
7951	2
9421	2
9566	1
9682	1
8636	1
8786	2
6701	1
2692	1
1312	3
9235	1
7186	1
4481	2
9886	1
3876	1
3163	1
7108	1
7528	3
8854	1
383	2
6179	2
6968	2
9546	1
9885	1
9793	1
8548	2
7806	1
3488	3
2976	2
8234	2
4969	1
598	2
5089	3
308	1
81	1
2193	1
9470	2
4146	1
5811	1
8348	2
4629	1
8337	2
6464	2
4663	3
3397	2
4253	1
5754	3
6729	1
3482	2
191	1
2834	2
3463	4
2829	1
1485	1
8561	1
1906	1
8718	1
2115	2
7464	1
4695	1
9126	1
7654	5
7326	1
4676	1
8342	1
321	1
7772	1
1831	2
6670	2
2459	1
7974	1
8406	2
3836	1
716	2
8902	2
7855	2
5692	1
8090	2
9719	3
8007	1
7924	1
4278	1
1102	2
1888	1
6993	1
5709	1
7656	2
6891	3
914	1
6575	2
1505	1
1772	1
2086	1
3600	1
963	1
142	1
5375	1
9800	1
3842	2
5768	1
6118	1
3555	2
8206	2
6026	1
8742	1
6077	1
8220	1
388	1
7404	2
9545	1
3478	1
4925	1
5964	1
8130	1
1331	1
9244	2
2009	3
4686	2
4581	2
949	2
1491	1
1437	1
4950	1
7339	1
9513	1
6276	2
2203	1
3083	1
6941	1
3646	3
3650	1
6606	1
1464	2
8889	1
8273	2
2061	1
3301	2
8847	1
7159	1
2644	3
3504	1
5806	2
4150	1
313	2
1160	1
4124	1
3019	1
4960	1
6923	2
8533	1
1638	1
5639	1
1091	2
2123	1
5552	1
765	1
1403	1
6112	1
7608	2
3565	2
3607	2
2023	1
2707	1
6084	3
9827	2
6905	1
4224	2
9199	2
5673	1
4903	1
7415	1
3560	3
8324	2
9496	2
57	1
4771	2
7516	3
3741	2
905	1
6418	2
1791	1
1849	1
4823	1
2948	2
9433	2
8371	1
6126	2
4848	1
1577	1
344	1
9221	1
6884	1
6814	2
1987	2
5791	1
8903	2
5127	2
3215	2
8500	3
8870	1
5891	1
927	2
6114	3
7732	1
2761	2
5424	2
2169	1
4844	1
4309	2
2258	1
818	2
692	1
5612	1
1978	1
8756	2
3768	2
2381	2
3687	4
1964	1
8964	1
2838	1
5608	2
2571	1
9449	2
4485	2
5492	2
5820	2
6998	1
7586	2
5812	1
8452	1
9539	2
4185	1
239	1
1117	1
1355	2
9274	1
5913	2
1086	1
7477	1
8510	1
7636	1
8887	1
6490	1
6655	1
4165	1
6939	2
5739	1
7038	2
9773	1
156	1
2040	1
7416	2
7502	1
6831	1
1550	1
9240	1
3577	1
7504	1
9047	1
5844	2
8996	2
7514	1
6785	3
6708	4
5120	1
2374	2
6714	3
3334	2
9709	2
6347	2
9707	2
1652	2
9758	1
7992	1
3765	1
3450	2
6218	1
2251	2
4775	1
5597	2
1591	1
6758	2
3897	2
3240	1
6610	1
38	1
9870	1
8525	1
4854	1
7977	1
8456	1
2927	1
8497	4
6631	2
1202	1
8980	2
4764	2
214	1
3077	1
6478	4
950	1
493	1
3073	2
7659	1
5674	2
4970	2
4037	2
6595	1
691	1
7698	1
8465	1
2512	1
1211	2
2688	2
1141	4
1941	2
8032	1
9701	1
4623	2
9061	1
8681	2
9640	1
9484	1
1277	2
3282	2
2631	1
8267	1
7956	1
3360	2
9089	1
5415	1
1425	2
8074	1
1486	2
4545	1
1296	1
6210	1
1667	3
8591	1
2272	2
2416	2
4180	3
72	2
3848	2
1347	1
9718	1
9046	4
9526	1
9234	2
8923	2
2341	1
436	1
7877	1
1859	1
7208	1
502	1
7500	2
9109	1
1468	1
4856	1
8175	1
9864	1
7017	1
2516	1
5428	2
1361	1
3625	1
8083	2
9778	2
4238	2
7324	1
9547	2
3691	1
3925	1
720	1
9165	1
2338	1
4851	2
8932	2
2715	1
3621	1
8081	1
411	1
9358	2
9301	1
9356	1
6182	1
333	1
1659	2
1672	1
9822	1
9191	1
9327	2
6082	2
8469	1
3628	2
3279	1
3779	1
1214	2
9263	1
3915	2
9455	1
5909	1
4788	2
8963	1
3165	3
2284	1
3605	1
3736	1
3306	1
117	1
2908	1
257	1
4410	1
4186	3
1946	1
5669	2
7964	1
9865	1
5176	2
4962	1
224	2
9487	2
6726	2
182	1
8773	2
4219	2
4773	3
4344	1
7702	2
8928	1
5218	1
3002	1
8704	5
4197	2
9499	2
3588	1
1979	1
115	1
2737	2
7718	1
2714	2
5662	2
144	1
80	2
2701	1
1928	2
8912	1
1833	2
7879	1
6428	1
9088	3
1128	1
660	1
1522	1
9694	3
6248	1
76	2
3572	1
5778	1
8557	1
7148	1
7699	1
7413	1
5135	3
5544	2
106	2
1365	1
9560	1
92	2
453	1
1826	2
4628	1
1078	1
8382	3
5672	2
5281	1
3751	1
942	1
4544	1
7153	1
3350	3
7634	2
9226	2
6689	1
4826	1
2053	1
5652	1
2767	1
8401	1
1784	1
5463	2
5599	1
5690	2
8271	2
3259	1
8408	2
9852	2
2129	1
9292	2
6351	1
9239	1
4335	4
1960	1
6621	2
6718	1
7876	1
3032	1
9845	1
3655	2
5663	2
7002	1
6036	1
8231	2
4387	1
4066	1
9863	1
2515	1
3081	1
2254	1
2860	1
3455	2
1813	1
2070	2
3756	1
964	1
2463	1
2522	1
7482	1
1684	1
2476	1
588	1
5659	1
808	3
7443	1
8882	2
707	1
9502	1
2186	1
2625	1
5100	1
9776	1
4859	2
3070	1
7657	2
6436	2
9643	2
8091	1
4365	3
1976	1
3062	1
3710	2
5562	1
5757	1
3737	2
4756	1
4214	1
3135	1
7728	1
8160	1
6849	1
4157	1
9036	2
4714	2
8224	1
9052	3
8132	2
7387	1
1432	2
1945	1
3451	1
7704	1
1034	1
2236	2
6949	2
8033	1
2805	1
7875	1
3185	1
7315	1
8714	1
2006	1
147	1
6969	1
3000	1
1308	1
812	1
9491	1
2803	1
9171	1
9030	1
6724	2
7465	1
5949	1
5412	1
3064	2
1234	1
9387	1
668	1
2182	1
6308	1
3449	2
3366	1
6092	2
6833	1
382	2
9779	1
5386	1
4301	1
9252	1
9994	2
8034	1
3119	1
8137	1
7089	2
4878	1
176	1
3357	1
8890	1
4553	1
2489	1
7065	2
9227	2
2439	1
247	2
41	1
7434	1
9844	1
4284	1
990	1
2075	1
5988	1
7292	1
7790	1
5027	2
8587	1
2949	1
5245	1
2528	2
9951	1
6101	1
2492	1
4138	1
5873	1
8295	1
4324	2
9331	1
933	4
6189	1
4068	1
1127	2
7972	2
5131	1
7099	1
3200	1
2101	2
5879	2
7498	1
1581	2
7517	2
9565	2
1992	3
6201	1
1103	1
5430	2
1449	1
3910	2
5875	1
3902	1
5465	1
2716	1
8479	2
5972	1
1059	1
7307	1
141	1
3584	1
3810	2
4850	1
8270	2
6124	1
2072	2
8630	2
7623	2
75	1
9962	1
7028	3
4681	1
5767	1
8369	2
8065	1
6311	2
8096	2
2473	1
8000	1
4346	3
3438	1
9293	1
5823	3
2153	2
296	1
5123	1
926	2
7189	2
8467	1
2170	1
1017	1
27	1
9723	1
3700	1
5136	1
3110	1
2963	1
6544	1
7609	2
1298	1
414	1
9540	1
1645	1
556	3
6916	1
1957	1
9232	1
3996	1
3040	1
1037	1
1555	1
3762	1
5156	1
867	1
3920	1
4174	1
9840	1
3624	1
9706	1
6908	1
1007	2
7198	1
4890	1
7650	3
8169	1
8499	1
6325	1
5849	1
8346	1
5355	1
2634	2
6508	1
4113	1
6608	1
2110	3
252	1
1938	1
2189	1
4147	2
1971	1
228	1
124	1
8003	1
8683	1
5924	1
4139	1
6187	1
400	1
8836	1
9646	1
9101	2
6306	1
2880	2
6754	2
7852	1
4272	1
3264	1
4373	2
625	2
5095	2
2494	2
9685	2
1003	1
4348	2
7142	1
2227	1
7349	2
2326	1
5730	2
8344	1
4841	2
5530	1
160	2
5634	2
2099	1
6768	1
8080	1
9443	2
1145	1
6307	1
7671	1
6717	1
7312	1
6567	1
9697	3
7334	1
1247	1
3885	1
5626	1
103	3
3542	1
6690	2
5926	1
3734	1
8607	1
7503	1
4684	1
4770	2
5571	1
2639	3
6022	1
5931	2
5604	1
159	2
9318	1
8532	1
201	2
2384	2
1725	1
9181	1
1776	2
285	1
4521	2
8025	2
5073	1
8148	1
7582	2
3758	2
5837	2
9920	2
5628	2
7200	1
4750	1
6173	2
4592	2
1956	1
8770	1
3400	1
8156	1
6001	1
4726	2
5468	2
9401	1
2095	1
4797	2
1399	1
2875	1
4258	1
1858	1
4571	1
8281	2
2970	3
8971	1
2565	2
6738	2
7229	1
3142	1
1011	2
8417	2
595	1
1673	2
3735	2
8888	1
9583	1
7746	1
4048	1
3896	1
4901	2
3164	1
5448	1
4677	1
426	1
2056	1
4462	3
4168	1
8120	3
7403	2
7592	1
6305	1
8141	2
983	1
1418	1
3783	1
8119	1
3795	2
416	1
3946	1
513	2
5473	1
1413	1
8415	1
1217	1
5021	1
5020	1
9782	1
6156	1
5247	1
7496	2
8920	2
6066	2
1230	2
1675	3
3183	1
3676	1
2152	1
6094	1
8778	1
1694	2
2713	1
5067	1
2367	1
3922	2
6685	1
5694	1
8815	1
61	1
3462	1
5109	1
9017	1
5048	1
47	1
5070	1
5553	1
7062	1
8349	1
7014	2
9731	1
4746	1
2687	1
3434	2
7887	1
1050	2
6288	1
6046	1
8640	2
1184	1
5357	1
2651	1
8464	1
5596	1
100	1
6931	2
4063	1
1584	1
9432	1
3367	2
9648	1
1274	1
8045	1
9702	1
3989	2
824	2
2211	1
6552	3
5320	1
3325	2
5955	1
6728	1
6254	1
658	2
7740	3
9128	2
645	1
8921	1
5003	1
7533	2
3759	3
3170	1
3509	1
8317	2
5986	1
6528	2
6865	3
2551	2
4154	1
2819	2
5998	2
4765	1
3017	1
2353	1
2410	1
2997	1
9753	2
5228	3
9892	1
3683	2
7673	1
6416	2
2361	2
3873	1
521	1
9151	1
1341	1
5582	1
7412	2
9781	2
2572	1
3384	3
6666	1
3839	2
459	1
6801	2
3237	1
5271	1
8217	1
7506	2
8431	1
2785	2
9537	1
4345	1
8695	1
8289	1
4467	1
119	1
2452	1
6582	1
4692	1
1819	1
4211	1
277	1
491	1
3604	1
3966	1
8729	1
7807	2
1624	2
6829	1
1116	1
1405	1
8189	1
6227	1
5369	1
7920	1
3221	1
713	1
6375	2
3079	1
2770	2
452	2
9679	1
9593	1
433	1
3269	1
1171	1
6057	2
8140	1
8332	2
5099	1
9833	1
9839	2
4453	1
2816	1
3285	2
8012	1
3927	1
897	2
4839	2
5322	1
5621	1
9571	2
6438	1
2797	1
2145	2
24	1
4356	2
1483	1
9810	2
3553	1
9627	2
6348	1
6062	1
1596	2
6444	1
1520	1
2042	1
6546	1
683	2
6938	2
1445	1
8443	1
2316	1
4060	1
6225	4
545	2
6142	1
6557	2
4412	1
7683	1
7953	1
5084	1
7316	1
7639	1
2102	1
202	1
4229	1
538	1
2553	1
9939	1
2050	1
2539	1
7872	1
4134	1
1249	1
237	2
2018	3
6229	1
9905	1
2754	1
8915	2
9093	2
1566	1
4383	1
8100	1
9137	2
8701	1
6125	1
3970	2
4075	1
266	1
1872	1
6470	2
2799	1
8237	1
2319	1
9936	2
2149	2
5251	2
8143	1
8992	2
3728	1
5300	2
4675	1
3262	1
5545	1
932	1
8772	1
1830	2
1711	1
726	1
7392	1
3829	3
9213	2
3904	1
1515	1
6592	1
7175	1
9304	2
7223	2
1348	1
3680	1
6439	1
5458	1
559	2
3890	1
6104	1
2984	1
4016	2
8475	1
3059	2
3412	1
3415	1
7356	1
6539	1
4261	1
6220	3
197	1
5687	1
4557	1
2972	1
9298	1
4407	2
2103	2
2457	1
8717	1
9534	1
6233	1
2108	1
4256	1
1388	2
1195	2
5987	3
3234	1
3653	1
9668	1
4392	1
3815	2
4251	1
5638	1
1626	1
4673	1
7678	1
8425	1
5795	1
7294	1
3174	2
175	2
3284	2
6565	1
5713	1
6317	2
4362	1
4782	1
8922	1
2784	1
5353	1
1754	1
5884	1
4055	1
8411	3
4958	1
3626	2
1047	1
5317	1
2854	1
3755	1
6040	2
254	1
7359	2
6679	1
9456	1
789	1
5892	1
5933	2
466	4
17	1
768	1
350	1
341	1
3993	2
1337	2
2116	1
4573	1
725	2
316	1
1730	1
4368	1
7776	1
3647	1
8501	1
8005	1
2126	1
5967	1
5144	1
8668	2
8811	1
2850	1
702	1
8072	1
2362	1
8149	1
3984	1
5729	1
5834	1
952	1
7347	2
5195	2
5633	1
8952	2
8893	2
480	2
863	1
4053	2
6760	1
5063	1
4917	1
7952	1
4731	1
6953	1
563	1
2263	1
1543	1
2855	1
5918	4
3054	1
7133	1
3458	1
4965	1
2239	1
9149	1
7177	1
8117	1
2027	1
6120	1
2577	2
3007	1
5138	1
3916	1
86	1
807	2
2436	1
9680	2
583	1
2106	1
7596	1
6855	1
4372	1
7202	1
3377	1
4305	2
1567	2
4363	1
6170	1
9102	1
8867	1
2825	1
8279	2
5572	1
7714	1
1111	2
7251	1
6291	1
4667	2
6188	1
1028	1
4018	2
1071	1
4760	2
3649	1
5496	1
5039	1
1715	1
7082	1
65	1
3461	1
6984	1
7367	1
5047	2
5782	3
3202	1
1041	1
2140	1
3571	2
4052	2
637	1
2078	2
2952	1
9076	1
6089	1
8662	1
6048	1
6381	1
8909	1
4069	2
8677	1
3601	1
5637	2
378	1
7209	1
4862	1
2124	1
9375	2
5515	2
8969	1
7825	1
5702	1
5199	1
8904	1
1064	1
6021	1
381	1
2567	2
5190	3
6674	1
6876	1
6915	1
167	1
662	1
8232	1
2996	1
2043	2
9228	1
229	1
7716	2
8596	1
3887	1
7579	1
4759	1
4930	1
4742	2
4611	1
8101	3
5238	1
8896	1
8009	1
3071	1
6106	1
7845	1
8073	1
6576	1
218	2
6698	1
2974	2
5667	1
4523	2
1193	1
4719	1
3840	2
4230	2
9569	1
5417	1
946	1
769	1
6003	1
8331	2
7854	3
4802	2
4144	2
7022	1
1889	1
7786	1
1623	1
9973	1
3216	1
3985	1
847	1
9977	2
3012	1
7293	1
9247	1
3061	2
909	1
4845	1
855	1
8629	2
4315	1
9459	1
3713	2
4263	1
5418	1
2259	1
9724	1
503	1
6627	1
6756	2
9675	1
7801	1
3579	1
9857	1
7497	1
8455	1
1696	1
6285	1
5124	1
3863	1
7243	1
6781	1
2584	1
2936	1
5327	1
7640	1
3661	1
8846	1
8955	1
1285	2
7598	1
1940	1
8393	1
3530	1
5183	1
2683	1
3359	1
5869	2
7116	1
7319	1
6995	1
5999	1
2001	1
4660	1
7260	2
1770	1
3162	1
8422	1
4801	1
4769	1
9448	1
601	1
1864	2
6652	2
1416	1
1632	1
8508	1
2334	1
5471	1
6803	1
8610	3
3564	2
4508	1
3389	1
2541	1
5151	1
3038	1
8580	1
4405	1
4942	1
9669	2
9769	2
5333	2
7587	1
1585	1
6122	1
6148	2
9062	2
2222	1
7970	2
8478	2
9395	1
5404	2
3540	1
704	2
572	1
8451	2
8584	1
7795	1
385	1
1950	2
7696	1
4939	1
9130	1
4837	1
7463	1
7239	2
8894	1
7692	1
5940	2
3692	3
8628	2
536	1
7425	2
4205	1
1514	1
9606	1
7088	1
2981	2
895	1
9087	1
4993	1
2495	1
3113	1
4713	1
4021	1
1600	1
9654	2
6157	1
6253	1
5756	1
1719	1
756	1
8276	1
9474	1
9715	1
5341	1
4087	1
5494	1
5882	1
6500	1
8885	1
4337	1
586	1
4998	1
7859	1
1834	1
8329	1
8395	2
7505	2
5202	1
4612	1
3648	1
4591	3
6809	2
3658	1
3145	1
9482	2
7837	1
2449	2
4002	1
9424	1
4820	1
845	2
7076	1
4885	1
1678	1
8023	1
773	1
7622	1
7469	1
1139	1
9693	1
861	1
2620	2
7081	1
4424	1
9690	1
8221	1
6581	1
2490	1
4115	1
467	1
8190	2
6958	1
6164	1
3027	1
1613	1
323	1
7132	1
7476	1
1890	1
290	2
5522	2
9259	1
1181	1
1929	2
4697	2
7405	1
2220	2
2641	1
7721	1
8973	1
4379	2
3180	2
7486	1
6819	2
2969	1
8722	1
5616	1
1852	1
1805	1
3230	1
4061	1
6536	1
8014	1
355	2
4539	1
512	1
4155	2
5976	1
9345	1
461	1
4080	1
8397	3
9026	1
5636	1
7214	1
5406	2
7799	1
7372	1
314	1
5744	3
7925	1
4401	1
9230	2
3640	1
1682	1
1019	1
7580	2
7670	1
4171	1
8565	1
3761	1
8109	1
4494	1
7943	1
3874	1
1788	2
3404	2
6619	1
2759	2
48	2
8758	1
8950	2
4024	1
2698	2
1811	1
4705	2
4499	1
5728	1
4484	1
790	2
4945	1
1110	1
4517	1
9300	1
4789	1
7445	1
8192	1
9285	1
5842	1
2614	1
4441	1
14	2
6023	2
2017	1
3548	2
5149	2
3037	1
9759	2
730	1
6420	2
5539	2
4317	1
146	1
5675	1
5502	1
2668	2
2104	1
8162	1
3448	1
873	2
4312	2
4172	1
3724	1
3562	1
8656	1
5819	1
5396	1
2378	1
6049	1
2401	1
1067	1
4880	1
8760	1
6944	1
4554	2
7483	1
3227	1
4846	1
8569	1
2557	1
7730	1
223	1
1797	1
631	1
4126	1
2745	2
8651	1
1094	1
2112	1
8562	1
9734	1
3085	1
494	1
4672	1
2168	2
1727	2
6918	1
2772	1
728	1
7106	1
9975	1
6177	1
6791	1
7581	2
7164	1
4099	1
3594	1
278	1
4215	1
5090	1
5420	1
8905	1
8567	1
5364	1
6051	1
4415	1
5718	1
2606	1
780	1
4201	2
2935	2
1919	2
6615	1
5656	1
8088	1
3524	1
1810	1
3549	1
1048	1
1738	1
4659	3
6523	1
2982	1
11	1
1544	1
5723	1
7280	2
6682	1
5773	1
2113	1
16	1
7264	1
7566	2
4136	1
3643	1
632	1
3380	1
5125	1
2752	2
298	1
412	1
7749	1
4187	1
1121	1
6611	1
2482	1
5119	2
4654	1
6352	1
731	1
3335	1
6250	1
6790	1
7096	1
6333	1
8946	1
7466	1
2856	1
4011	1
6800	1
5696	2
4287	1
4464	1
9394	1
3408	1
1284	1
7078	1
2519	1
12	1
4125	2
8518	1
7861	2
9091	1
4812	1
7720	1
8627	1
8856	1
456	1
7987	1
3614	1
4192	1
7232	1
3290	2
3043	1
9357	1
4833	1
1340	1
255	1
8230	1
2035	1
7846	1
4225	1
1985	3
4141	1
5817	1
130	1
9452	1
6951	1
5835	1
4630	1
96	1
6705	1
6859	1
1668	2
2990	1
1589	2
1916	1
3505	1
8218	1
7564	1
920	1
666	1
9755	1
929	1
6427	1
8625	2
4876	1
5830	1
574	1
3106	1
5479	1
8068	1
366	1
9270	2
9921	2
2161	1
8457	1
7798	1
8488	2
8687	1
6453	1
8801	1
5524	1
9196	1
5948	2
7395	1
542	1
8771	1
2924	1
3480	1
6739	1
2509	1
26	2
1977	1
3715	1
7396	1
5747	1
8449	2
2735	1
1002	1
56	1
6638	1
6262	1
2993	2
6363	1
1378	1
6006	1
5880	1
4102	1
127	1
7606	1
4512	1
353	1
2237	1
3115	1
8002	1
4959	2
295	1
5062	1
7910	1
6989	1
7573	2
3566	1
4501	1
6772	1
5216	1
9653	2
9988	1
3128	1
528	1
8029	1
835	2
9717	1
7120	1
5691	1
1709	1
1134	1
6898	1
8572	1
1586	1
5466	1
5035	1
9789	1
1444	1
2940	1
9186	2
9982	1
4562	1
5877	1
348	1
7127	1
7824	1
7534	1
8122	1
1036	1
4919	1
8851	1
8857	1
7524	1
2054	2
5390	1
5380	1
834	2
5018	2
7151	1
7471	2
